Name,Price,Week,Month,Year,Season
Leeks_UPCVEG_1kg,308.33,1,12,2019,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,246.76,1,12,2019,North-East Monsoon Season
Carrot_UPCVEG_1kg,261.57,1,12,2019,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,449.7,2,12,2019,North-East Monsoon Season
Leeks_UPCVEG_1kg,373.52,2,12,2019,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,273.1,2,12,2019,North-East Monsoon Season
Carrot_UPCVEG_1kg,292.12,2,12,2019,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,432.5,3,12,2019,North-East Monsoon Season
Leeks_UPCVEG_1kg,402.97,3,12,2019,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,324.33,3,12,2019,North-East Monsoon Season
Carrot_UPCVEG_1kg,341.33,3,12,2019,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,454.0,4,12,2019,North-East Monsoon Season
Leeks_UPCVEG_1kg,401.26,4,12,2019,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,310.0,4,12,2019,North-East Monsoon Season
Carrot_UPCVEG_1kg,356.55,4,12,2019,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,430.29,1,1,2020,North-East Monsoon Season
Leeks_UPCVEG_1kg,396.36,1,1,2020,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,308.0,1,1,2020,North-East Monsoon Season
Carrot_UPCVEG_1kg,407.5,1,1,2020,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,450.97,2,1,2020,North-East Monsoon Season
Leeks_UPCVEG_1kg,455.88,2,1,2020,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,311.18,2,1,2020,North-East Monsoon Season
Carrot_UPCVEG_1kg,492.78,2,1,2020,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,507.71,3,1,2020,North-East Monsoon Season
Leeks_UPCVEG_1kg,431.14,3,1,2020,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,290.29,3,1,2020,North-East Monsoon Season
Carrot_UPCVEG_1kg,478.11,3,1,2020,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,495.0,4,1,2020,North-East Monsoon Season
Leeks_UPCVEG_1kg,385.2,4,1,2020,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,260.2,4,1,2020,North-East Monsoon Season
Carrot_UPCVEG_1kg,489.0,4,1,2020,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,488.56,1,2,2020,North-East Monsoon Season
Leeks_UPCVEG_1kg,373.95,1,2,2020,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,275.68,1,2,2020,North-East Monsoon Season
Carrot_UPCVEG_1kg,503.33,1,2,2020,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,430.66,2,2,2020,North-East Monsoon Season
Leeks_UPCVEG_1kg,343.0,2,2,2020,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,257.16,2,2,2020,North-East Monsoon Season
Carrot_UPCVEG_1kg,412.82,2,2,2020,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,342.43,3,2,2020,North-East Monsoon Season
Leeks_UPCVEG_1kg,297.26,3,2,2020,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,217.5,3,2,2020,North-East Monsoon Season
Carrot_UPCVEG_1kg,289.26,3,2,2020,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,323.16,4,2,2020,North-East Monsoon Season
Leeks_UPCVEG_1kg,244.39,4,2,2020,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,195.38,4,2,2020,North-East Monsoon Season
Carrot_UPCVEG_1kg,252.13,4,2,2020,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,313.33,1,3,2020,First Inter-monsoon Season
Leeks_UPCVEG_1kg,204.84,1,3,2020,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,167.74,1,3,2020,First Inter-monsoon Season
Carrot_UPCVEG_1kg,224.41,1,3,2020,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,331.77,2,3,2020,First Inter-monsoon Season
Leeks_UPCVEG_1kg,205.16,2,3,2020,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,158.55,2,3,2020,First Inter-monsoon Season
Carrot_UPCVEG_1kg,232.44,2,3,2020,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,259.79,3,3,2020,First Inter-monsoon Season
Leeks_UPCVEG_1kg,194.67,3,3,2020,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,148.19,3,3,2020,First Inter-monsoon Season
Carrot_UPCVEG_1kg,193.11,3,3,2020,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,264.99,4,3,2020,First Inter-monsoon Season
Leeks_UPCVEG_1kg,199.32,4,3,2020,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,151.15,4,3,2020,First Inter-monsoon Season
Carrot_UPCVEG_1kg,220.0,4,3,2020,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,256.94,1,4,2020,First Inter-monsoon Season
Leeks_UPCVEG_1kg,212.47,1,4,2020,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,156.23,1,4,2020,First Inter-monsoon Season
Carrot_UPCVEG_1kg,220.0,1,4,2020,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,190.0,2,4,2020,First Inter-monsoon Season
Leeks_UPCVEG_1kg,218.53,2,4,2020,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,140.0,2,4,2020,First Inter-monsoon Season
Carrot_UPCVEG_1kg,220.0,2,4,2020,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,240.0,3,4,2020,First Inter-monsoon Season
Leeks_UPCVEG_1kg,180.0,3,4,2020,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,110.0,3,4,2020,First Inter-monsoon Season
Carrot_UPCVEG_1kg,220.0,3,4,2020,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,300.0,4,4,2020,First Inter-monsoon Season
Leeks_UPCVEG_1kg,160.0,4,4,2020,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,110.0,4,4,2020,First Inter-monsoon Season
Carrot_UPCVEG_1kg,191.65,4,4,2020,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,316.96,1,5,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,169.08,1,5,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,115.98,1,5,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,216.45,1,5,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,331.58,2,5,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,200.4,2,5,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,113.14,2,5,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,212.53,2,5,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,304.87,3,5,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,217.24,3,5,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,113.14,3,5,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,205.56,3,5,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,334.29,4,5,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,217.5,4,5,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,117.5,4,5,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,200.0,4,5,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,329.26,1,6,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,193.99,1,6,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,145.56,1,6,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,191.43,1,6,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,338.62,2,6,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,210.43,2,6,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,170.43,2,6,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,213.71,2,6,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,323.04,3,6,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,201.66,3,6,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,190.77,3,6,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,209.03,3,6,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,346.21,4,6,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,192.06,4,6,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,189.41,4,6,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,211.6,4,6,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,368.0,1,7,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,167.57,1,7,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,171.84,1,7,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,191.94,1,7,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,411.6,2,7,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,165.0,2,7,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,178.93,2,7,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,190.71,2,7,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,416.36,3,7,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,158.64,3,7,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,187.27,3,7,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,182.17,3,7,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,399.58,4,7,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,152.0,4,7,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,175.38,4,7,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,178.21,4,7,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,,1,8,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,,1,8,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,,1,8,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,,1,8,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,374.06,2,8,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,153.78,2,8,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,174.86,2,8,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,180.86,2,8,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,340.0,3,8,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,144.86,3,8,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,171.18,3,8,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,170.3,3,8,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,325.14,4,8,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,149.23,4,8,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,177.3,4,8,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,190.56,4,8,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,342.65,1,9,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,152.56,1,9,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,184.47,1,9,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,194.17,1,9,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,346.94,2,9,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,148.95,2,9,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,178.06,2,9,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,192.78,2,9,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,330.59,3,9,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,148.95,3,9,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,174.0,3,9,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,193.21,3,9,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,361.35,4,9,2020,South-West Monsoon Season
Leeks_UPCVEG_1kg,152.62,4,9,2020,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,166.32,4,9,2020,South-West Monsoon Season
Carrot_UPCVEG_1kg,210.91,4,9,2020,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,394.0,1,10,2020,Second Inter-monsoon Season
Leeks_UPCVEG_1kg,156.67,1,10,2020,Second Inter-monsoon Season
BeetRoot_UPCVEG_1kg,174.06,1,10,2020,Second Inter-monsoon Season
Carrot_UPCVEG_1kg,217.33,1,10,2020,Second Inter-monsoon Season
Green_Chillies_LCVEG_1kg,374.33,2,10,2020,Second Inter-monsoon Season
Leeks_UPCVEG_1kg,157.14,2,10,2020,Second Inter-monsoon Season
BeetRoot_UPCVEG_1kg,167.41,2,10,2020,Second Inter-monsoon Season
Carrot_UPCVEG_1kg,207.5,2,10,2020,Second Inter-monsoon Season
Green_Chillies_LCVEG_1kg,365.22,3,10,2020,Second Inter-monsoon Season
Leeks_UPCVEG_1kg,154.61,3,10,2020,Second Inter-monsoon Season
BeetRoot_UPCVEG_1kg,160.83,3,10,2020,Second Inter-monsoon Season
Carrot_UPCVEG_1kg,199.59,3,10,2020,Second Inter-monsoon Season
Green_Chillies_LCVEG_1kg,382.69,4,10,2020,Second Inter-monsoon Season
Leeks_UPCVEG_1kg,158.65,4,10,2020,Second Inter-monsoon Season
BeetRoot_UPCVEG_1kg,165.84,4,10,2020,Second Inter-monsoon Season
Carrot_UPCVEG_1kg,200.82,4,10,2020,Second Inter-monsoon Season
Green_Chillies_LCVEG_1kg,381.25,1,11,2020,Second Inter-monsoon Season
Leeks_UPCVEG_1kg,145.0,1,11,2020,Second Inter-monsoon Season
BeetRoot_UPCVEG_1kg,127.35,1,11,2020,Second Inter-monsoon Season
Carrot_UPCVEG_1kg,231.0,1,11,2020,Second Inter-monsoon Season
Green_Chillies_LCVEG_1kg,411.25,2,11,2020,Second Inter-monsoon Season
Leeks_UPCVEG_1kg,144.85,2,11,2020,Second Inter-monsoon Season
BeetRoot_UPCVEG_1kg,138.33,2,11,2020,Second Inter-monsoon Season
Carrot_UPCVEG_1kg,233.27,2,11,2020,Second Inter-monsoon Season
Green_Chillies_LCVEG_1kg,377.18,3,11,2020,Second Inter-monsoon Season
Leeks_UPCVEG_1kg,149.0,3,11,2020,Second Inter-monsoon Season
BeetRoot_UPCVEG_1kg,142.5,3,11,2020,Second Inter-monsoon Season
Carrot_UPCVEG_1kg,242.5,3,11,2020,Second Inter-monsoon Season
Green_Chillies_LCVEG_1kg,364.63,4,11,2020,Second Inter-monsoon Season
Leeks_UPCVEG_1kg,145.93,4,11,2020,Second Inter-monsoon Season
BeetRoot_UPCVEG_1kg,145.43,4,11,2020,Second Inter-monsoon Season
Carrot_UPCVEG_1kg,246.4,4,11,2020,Second Inter-monsoon Season
Green_Chillies_LCVEG_1kg,407.33,1,12,2020,North-East Monsoon Season
Leeks_UPCVEG_1kg,145.31,1,12,2020,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,152.73,1,12,2020,North-East Monsoon Season
Carrot_UPCVEG_1kg,259.23,1,12,2020,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,450.23,2,12,2020,North-East Monsoon Season
Leeks_UPCVEG_1kg,147.47,2,12,2020,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,166.92,2,12,2020,North-East Monsoon Season
Carrot_UPCVEG_1kg,268.67,2,12,2020,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,482.5,3,12,2020,North-East Monsoon Season
Leeks_UPCVEG_1kg,151.0,3,12,2020,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,178.24,3,12,2020,North-East Monsoon Season
Carrot_UPCVEG_1kg,247.56,3,12,2020,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,545.75,4,12,2020,North-East Monsoon Season
Leeks_UPCVEG_1kg,148.42,4,12,2020,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,180.29,4,12,2020,North-East Monsoon Season
Carrot_UPCVEG_1kg,238.94,4,12,2020,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,558.0,1,1,2021,North-East Monsoon Season
Leeks_UPCVEG_1kg,153.21,1,1,2021,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,210.0,1,1,2021,North-East Monsoon Season
Carrot_UPCVEG_1kg,216.36,1,1,2021,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,751.0,2,1,2021,North-East Monsoon Season
Leeks_UPCVEG_1kg,152.5,2,1,2021,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,215.42,2,1,2021,North-East Monsoon Season
Carrot_UPCVEG_1kg,202.8,2,1,2021,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,780.0,3,1,2021,North-East Monsoon Season
Leeks_UPCVEG_1kg,145.91,3,1,2021,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,227.89,3,1,2021,North-East Monsoon Season
Carrot_UPCVEG_1kg,204.26,3,1,2021,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,919.44,4,1,2021,North-East Monsoon Season
Leeks_UPCVEG_1kg,161.26,4,1,2021,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,255.78,4,1,2021,North-East Monsoon Season
Carrot_UPCVEG_1kg,219.72,4,1,2021,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,997.64,1,2,2021,North-East Monsoon Season
Leeks_UPCVEG_1kg,196.68,1,2,2021,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,304.67,1,2,2021,North-East Monsoon Season
Carrot_UPCVEG_1kg,225.26,1,2,2021,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,781.9,2,2,2021,North-East Monsoon Season
Leeks_UPCVEG_1kg,192.85,2,2,2021,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,276.5,2,2,2021,North-East Monsoon Season
Carrot_UPCVEG_1kg,221.0,2,2,2021,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,767.41,3,2,2021,North-East Monsoon Season
Leeks_UPCVEG_1kg,200.68,3,2,2021,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,275.22,3,2,2021,North-East Monsoon Season
Carrot_UPCVEG_1kg,212.8,3,2,2021,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,634.29,4,2,2021,North-East Monsoon Season
Leeks_UPCVEG_1kg,194.36,4,2,2021,North-East Monsoon Season
BeetRoot_UPCVEG_1kg,236.51,4,2,2021,North-East Monsoon Season
Carrot_UPCVEG_1kg,215.0,4,2,2021,North-East Monsoon Season
Green_Chillies_LCVEG_1kg,471.43,1,3,2021,First Inter-monsoon Season
Leeks_UPCVEG_1kg,196.36,1,3,2021,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,204.0,1,3,2021,First Inter-monsoon Season
Carrot_UPCVEG_1kg,228.18,1,3,2021,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,437.04,2,3,2021,First Inter-monsoon Season
Leeks_UPCVEG_1kg,180.0,2,3,2021,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,182.22,2,3,2021,First Inter-monsoon Season
Carrot_UPCVEG_1kg,226.36,2,3,2021,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,360.08,3,3,2021,First Inter-monsoon Season
Leeks_UPCVEG_1kg,178.21,3,3,2021,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,170.43,3,3,2021,First Inter-monsoon Season
Carrot_UPCVEG_1kg,226.52,3,3,2021,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,357.58,4,3,2021,First Inter-monsoon Season
Leeks_UPCVEG_1kg,172.5,4,3,2021,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,170.77,4,3,2021,First Inter-monsoon Season
Carrot_UPCVEG_1kg,218.89,4,3,2021,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,356.37,1,4,2021,First Inter-monsoon Season
Leeks_UPCVEG_1kg,158.57,1,4,2021,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,159.5,1,4,2021,First Inter-monsoon Season
Carrot_UPCVEG_1kg,200.43,1,4,2021,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,,2,4,2021,First Inter-monsoon Season
Leeks_UPCVEG_1kg,,2,4,2021,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,,2,4,2021,First Inter-monsoon Season
Carrot_UPCVEG_1kg,,2,4,2021,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,364.2,3,4,2021,First Inter-monsoon Season
Leeks_UPCVEG_1kg,152.17,3,4,2021,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,160.42,3,4,2021,First Inter-monsoon Season
Carrot_UPCVEG_1kg,202.4,3,4,2021,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,327.69,4,4,2021,First Inter-monsoon Season
Leeks_UPCVEG_1kg,141.9,4,4,2021,First Inter-monsoon Season
BeetRoot_UPCVEG_1kg,159.58,4,4,2021,First Inter-monsoon Season
Carrot_UPCVEG_1kg,210.4,4,4,2021,First Inter-monsoon Season
Green_Chillies_LCVEG_1kg,307.5,1,5,2021,South-West Monsoon Season
Leeks_UPCVEG_1kg,145.56,1,5,2021,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,148.42,1,5,2021,South-West Monsoon Season
Carrot_UPCVEG_1kg,201.11,1,5,2021,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,288.64,2,5,2021,South-West Monsoon Season
Leeks_UPCVEG_1kg,154.0,2,5,2021,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,152.17,2,5,2021,South-West Monsoon Season
Carrot_UPCVEG_1kg,188.74,2,5,2021,South-West Monsoon Season
Green_Chillies_LCVEG_1kg,368.64,3,5,2021,South-West Monsoon Season
Leeks_UPCVEG_1kg,187.14,3,5,2021,South-West Monsoon Season
BeetRoot_UPCVEG_1kg,188.64,3,5,2021,South-West Monsoon Season
